1.601601601601601601e+02,-3.200153708457946777e-01
1.603603603603603744e+02,6.688499450683593750e-01
1.605605605605605604e+02,1.252316832542419434e+00
1.607607607607607747e+02,1.396283864974975586e+00
1.609609609609609606e+02,1.363581418991088867e+00
1.611611611611611750e+02,1.230952739715576172e+00
1.613613613613613609e+02,1.064939260482788086e+00
1.615615615615615752e+02,9.647067189216613770e-01
1.617617617617617611e+02,9.636082649230957031e-01
1.619619619619619755e+02,1.027418851852416992e+00
1.621621621621621614e+02,1.129249453544616699e+00
1.623623623623623757e+02,1.267217636108398438e+00
1.625625625625625617e+02,1.411592006683349609e+00
1.627627627627627760e+02,1.469419956207275391e+00
1.629629629629629619e+02,1.290833950042724609e+00
1.631631631631631763e+02,7.266387939453125000e-01
1.633633633633633622e+02,-1.537427157163619995e-01
1.635635635635635765e+02,-9.176305532455444336e-01
1.637637637637637624e+02,-1.258387684822082520e+00
1.639639639639639768e+02,-1.313088893890380859e+00
1.641641641641641627e+02,-1.251724958419799805e+00
1.643643643643643770e+02,-1.151310324668884277e+00
1.645645645645645629e+02,-1.054121494293212891e+00
1.647647647647647773e+02,-9.909261465072631836e-01
1.649649649649649632e+02,-9.805901050567626953e-01
1.651651651651651775e+02,-1.031084775924682617e+00
1.653653653653653635e+02,-1.141922593116760254e+00
1.655655655655655778e+02,-1.299779176712036133e+00
1.657657657657657637e+02,-1.466581463813781738e+00
1.659659659659659781e+02,-1.564203977584838867e+00
1.661661661661661640e+02,-1.460081100463867188e+00
1.663663663663663783e+02,-9.809603691101074219e-01
1.665665665665665642e+02,-8.614244312047958374e-02
1.667667667667667786e+02,8.375796079635620117e-01
1.669669669669669645e+02,1.305765748023986816e+00
1.671671671671671788e+02,1.404928684234619141e+00
1.673673673673673647e+02,1.360886812210083008e+00
1.675675675675675791e+02,1.232022047042846680e+00
1.677677677677677650e+02,1.097303152084350586e+00
1.679679679679679793e+02,1.045564889907836914e+00
1.681681681681681653e+02,1.090684533119201660e+00
1.683683683683683796e+02,1.194000959396362305e+00
1.685685685685685655e+02,1.329213738441467285e+00
1.687687687687687799e+02,1.473487257957458496e+00
1.689689689689689658e+02,1.551460862159729004e+00
1.691691691691691801e+02,1.413774251937866211e+00
1.693693693693693660e+02,8.851155042648315430e-01
1.695695695695695804e+02,-2.272178232669830322e-02
1.697697697697697663e+02,-8.781944513320922852e-01
1.699699699699699806e+02,-1.280914902687072754e+00
1.701701701701701666e+02,-1.348459601402282715e+00
1.703703703703703809e+02,-1.279170870780944824e+00
1.705705705705705668e+02,-1.165279865264892578e+00
1.707707707707707812e+02,-1.051998853683471680e+00
1.709709709709709955e+02,-9.680611491203308105e-01
1.711711711711711814e+02,-9.324339032173156738e-01
1.713713713713713958e+02,-9.561247825622558594e-01
1.715715715715715817e+02,-1.042234063148498535e+00
1.717717717717717960e+02,-1.182295083999633789e+00
1.719719719719719819e+02,-1.349419116973876953e+00
1.721721721721721963e+02,-1.485925078392028809e+00
1.723723723723723822e+02,-1.488983154296875000e+00
1.725725725725725965e+02,-1.205060958862304688e+00
1.727727727727727824e+02,-5.081199407577514648e-01
1.729729729729729968e+02,4.315544962882995605e-01
1.731731731731731827e+02,1.109202384948730469e+00
1.733733733733733970e+02,1.342450976371765137e+00
1.735735735735735830e+02,1.359679937362670898e+00
1.737737737737737973e+02,1.273171663284301758e+00
1.739739739739739832e+02,1.138167500495910645e+00
1.741741741741741976e+02,1.048702716827392578e+00
1.743743743743743835e+02,1.056482195854187012e+00
1.745745745745745978e+02,1.141478657722473145e+00
1.747747747747747837e+02,1.270438671112060547e+00
1.749749749749749981e+02,1.425658464431762695e+00
1.751751751751751840e+02,1.561601519584655762e+00
1.753753753753753983e+02,1.561267137527465820e+00
1.755755755755755843e+02,1.242087602615356445e+00
1.757757757757757986e+02,4.701992571353912354e-01
1.759759759759759845e+02,-5.245649814605712891e-01
1.761761761761761989e+02,-1.184102773666381836e+00
1.763763763763763848e+02,-1.383235812187194824e+00
1.765765765765765991e+02,-1.358916997909545898e+00
1.767767767767767850e+02,-1.256765842437744141e+00
1.769769769769769994e+02,-1.140045642852783203e+00
1.771771771771771853e+02,-1.043817758560180664e+00
1.773773773773773996e+02,-9.896597862243652344e-01
1.775775775775775855e+02,-9.909901022911071777e-01
1.777777777777777999e+02,-1.054044008255004883e+00
1.779779779779779858e+02,-1.173300147056579590e+00
1.781781781781782001e+02,-1.324904680252075195e+00
1.783783783783783861e+02,-1.456430435180664062e+00
1.785785785785786004e+02,-1.473779678344726562e+00
1.787787787787787863e+02,-1.234892010688781738e+00
1.789789789789790007e+02,-6.075585484504699707e-01
1.791791791791791866e+02,2.877772152423858643e-01
1.793793793793794009e+02,9.963628649711608887e-01
1.795795795795795868e+02,1.275758624076843262e+00
1.797797797797798012e+02,1.312302112579345703e+00
1.799799799799799871e+02,1.234603404998779297e+00
1.801801801801802014e+02,1.095244407653808594e+00
1.803803803803803874e+02,9.835156798362731934e-01
1.805805805805806017e+02,9.603006243705749512e-01
1.807807807807807876e+02,1.015904664993286133e+00
1.809809809809810019e+02,1.121173858642578125e+00
1.811811811811811879e+02,1.268342971801757812e+00
1.813813813813814022e+02,1.440363287925720215e+00
1.815815815815815881e+02,1.563508272171020508e+00
1.817817817817818025e+02,1.496529579162597656e+00
1.819819819819819884e+02,1.052151799201965332e+00
1.821821821821822027e+02,1.641778796911239624e-01
1.823823823823823886e+02,-7.870347499847412109e-01
1.825825825825826030e+02,-1.294640779495239258e+00
1.827827827827827889e+02,-1.409317255020141602e+00
1.829829829829830032e+02,-1.360308289527893066e+00
1.831831831831831892e+02,-1.259466886520385742e+00
1.833833833833834035e+02,-1.159835338592529297e+00
1.835835835835835894e+02,-1.092957854270935059e+00
1.837837837837838038e+02,-1.076682090759277344e+00
1.839839839839839897e+02,-1.119432449340820312e+00
1.841841841841842040e+02,-1.219843387603759766e+00
1.843843843843843899e+02,-1.358389854431152344e+00
1.845845845845846043e+02,-1.485134840011596680e+00
1.847847847847847902e+02,-1.508024811744689941e+00
1.849849849849850045e+02,-1.286025524139404297e+00
1.851851851851851904e+02,-6.790705323219299316e-01
1.853853853853854048e+02,2.211944907903671265e-01
1.855855855855855907e+02,9.633835554122924805e-01
1.857857857857858050e+02,1.264296770095825195e+00
1.859859859859859910e+02,1.302308440208435059e+00
1.861861861861862053e+02,1.219611525535583496e+00
1.863863863863863912e+02,1.066623926162719727e+00
1.865865865865866056e+02,9.316391348838806152e-01
1.867867867867867915e+02,8.813487291336059570e-01
1.869869869869870058e+02,9.095693826675415039e-01
1.871871871871871917e+02,9.867173433303833008e-01
1.873873873873874061e+02,1.110146522521972656e+00
1.875875875875875920e+02,1.280107736587524414e+00
1.877877877877878063e+02,1.453145146369934082e+00
1.879879879879879923e+02,1.527841687202453613e+00
1.881881881881882066e+02,1.345012426376342773e+00
1.883883883883883925e+02,7.370738983154296875e-01
1.885885885885886069e+02,-2.194797247648239136e-01
1.887887887887887928e+02,-1.025251269340515137e+00
1.889889889889890071e+02,-1.357461452484130859e+00
1.891891891891891930e+02,-1.398728370666503906e+00
1.893893893893894074e+02,-1.333592295646667480e+00
1.895895895895895933e+02,-1.240897178649902344e+00
1.897897897897898076e+02,-1.163416862487792969e+00
1.899899899899899935e+02,-1.128887891769409180e+00
1.901901901901902079e+02,-1.151509881019592285e+00
1.903903903903903938e+02,-1.233778357505798340e+00
1.905905905905906081e+02,-1.363147377967834473e+00
1.907907907907907941e+02,-1.501241207122802734e+00
1.909909909909910084e+02,-1.566720485687255859e+00
1.911911911911911943e+02,-1.426002264022827148e+00
1.913913913913914087e+02,-9.151780009269714355e-01
1.915915915915915946e+02,-2.484999597072601318e-02
1.917917917917918089e+02,8.416007757186889648e-01
1.919919919919919948e+02,1.258167266845703125e+00
1.921921921921922092e+02,1.335188627243041992e+00
1.923923923923923951e+02,1.270733356475830078e+00
1.925925925925926094e+02,1.118215441703796387e+00
1.927927927927927954e+02,9.581822752952575684e-01
1.929929929929930097e+02,8.750736713409423828e-01
1.931931931931931956e+02,8.791679739952087402e-01
1.933933933933934100e+02,9.365333318710327148e-01
1.935935935935935959e+02,1.036497235298156738e+00
1.937937937937938102e+02,1.186591744422912598e+00
1.939939939939939961e+02,1.361760377883911133e+00
1.941941941941942105e+02,1.481701612472534180e+00
1.943943943943943964e+02,1.411486864089965820e+00
1.945945945945946107e+02,9.809893965721130371e-01
1.947947947947947966e+02,1.438426524400711060e-01
1.949949949949950110e+02,-7.528008818626403809e-01
1.951951951951951969e+02,-1.246151685714721680e+00
1.953953953953954112e+02,-1.371349573135375977e+00
1.955955955955955972e+02,-1.339893579483032227e+00
1.957957957957958115e+02,-1.255318164825439453e+00
1.959959959959959974e+02,-1.168641209602355957e+00
1.961961961961962118e+02,-1.114743709564208984e+00
1.963963963963963977e+02,-1.114209651947021484e+00
1.965965965965966120e+02,-1.173874735832214355e+00
1.967967967967967979e+02,-1.289395093917846680e+00
1.969969969969970123e+02,-1.437713265419006348e+00
1.971971971971971982e+02,-1.561173439025878906e+00
1.973973973973974125e+02,-1.552003502845764160e+00
1.975975975975975985e+02,-1.249156475067138672e+00
1.977977977977978128e+02,-5.190387368202209473e-01
1.979979979979979987e+02,4.536596536636352539e-01
1.981981981981982130e+02,1.134941816329956055e+00
1.983983983983983990e+02,1.349437355995178223e+00
1.985985985985986133e+02,1.345449686050415039e+00
1.987987987987987992e+02,1.232830286026000977e+00
1.989989989989990136e+02,1.065878391265869141e+00
1.991991991991991995e+02,9.422610402107238770e-01
1.993993993993994138e+02,9.141190648078918457e-01
1.995995995995995997e+02,9.587456583976745605e-01
1.997997997997998141e+02,1.046077013015747070e+00
2.000000000000000000e+02,1.176160454750061035e+00
