0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.564344650402308690e-01
2.000000000000000111e-01,3.090169943749473958e-01
3.000000000000000444e-01,4.539904997395468045e-01
4.000000000000000222e-01,5.877852522924731371e-01
5.000000000000000000e-01,7.071067811865474617e-01
6.000000000000000888e-01,8.090169943749474513e-01
7.000000000000000666e-01,8.910065241883677878e-01
8.000000000000000444e-01,9.510565162951535312e-01
9.000000000000000222e-01,9.876883405951377704e-01
1.000000000000000000e+00,1.000000000000000000e+00
1.100000000000000089e+00,9.876883405951376593e-01
1.200000000000000178e+00,9.510565162951535312e-01
1.300000000000000044e+00,8.910065241883678988e-01
1.400000000000000133e+00,8.090169943749474513e-01
1.500000000000000000e+00,7.071067811865475727e-01
1.600000000000000089e+00,5.877852522924732481e-01
1.700000000000000178e+00,4.539904997395464714e-01
1.800000000000000044e+00,3.090169943749475068e-01
1.900000000000000133e+00,1.564344650402309800e-01
2.000000000000000000e+00,1.224646799147353207e-16
2.100000000000000089e+00,-1.564344650402307302e-01
2.200000000000000178e+00,-3.090169943749477288e-01
2.300000000000000266e+00,-4.539904997395470820e-01
2.400000000000000355e+00,-5.877852522924733591e-01
2.500000000000000000e+00,-7.071067811865474617e-01
2.600000000000000089e+00,-8.090169943749473402e-01
2.700000000000000178e+00,-8.910065241883677878e-01
2.800000000000000266e+00,-9.510565162951535312e-01
2.900000000000000355e+00,-9.876883405951378814e-01
3.000000000000000000e+00,-1.000000000000000000e+00
3.100000000000000089e+00,-9.876883405951377704e-01
3.200000000000000178e+00,-9.510565162951536422e-01
3.300000000000000266e+00,-8.910065241883680098e-01
3.400000000000000355e+00,-8.090169943749470072e-01
3.500000000000000000e+00,-7.071067811865476838e-01
3.600000000000000089e+00,-5.877852522924733591e-01
3.700000000000000178e+00,-4.539904997395469710e-01
3.800000000000000266e+00,-3.090169943749476178e-01
3.900000000000000355e+00,-1.564344650402302306e-01
4.000000000000000000e+00,-2.449293598294706414e-16
4.100000000000000533e+00,1.564344650402315073e-01
4.200000000000000178e+00,3.090169943749471737e-01
4.299999999999999822e+00,4.539904997395465824e-01
4.400000000000000355e+00,5.877852522924735812e-01
4.500000000000000000e+00,7.071067811865473507e-01
4.600000000000000533e+00,8.090169943749477843e-01
4.700000000000000178e+00,8.910065241883676768e-01
4.800000000000000711e+00,9.510565162951537532e-01
4.900000000000000355e+00,9.876883405951377704e-01
5.000000000000000000e+00,1.000000000000000000e+00
5.100000000000000533e+00,9.876883405951376593e-01
5.200000000000000178e+00,9.510565162951536422e-01
5.300000000000000711e+00,8.910065241883675657e-01
5.400000000000000355e+00,8.090169943749476733e-01
5.500000000000000000e+00,7.071067811865483499e-01
5.600000000000000533e+00,5.877852522924733591e-01
5.700000000000000178e+00,4.539904997395463049e-01
5.800000000000000711e+00,3.090169943749460635e-01
5.900000000000000355e+00,1.564344650402303416e-01
6.000000000000000000e+00,3.673940397442059375e-16
6.100000000000000533e+00,-1.564344650402313686e-01
6.200000000000000178e+00,-3.090169943749470627e-01
6.300000000000000711e+00,-4.539904997395472486e-01
6.400000000000000355e+00,-5.877852522924728040e-01
6.500000000000000000e+00,-7.071067811865479058e-01
6.600000000000000533e+00,-8.090169943749472292e-01
6.700000000000000178e+00,-8.910065241883681209e-01
6.800000000000000711e+00,-9.510565162951539753e-01
6.900000000000000355e+00,-9.876883405951377704e-01
7.000000000000000000e+00,-1.000000000000000000e+00
7.100000000000000533e+00,-9.876883405951376593e-01
7.200000000000000178e+00,-9.510565162951537532e-01
7.300000000000000711e+00,-8.910065241883676768e-01
7.400000000000000355e+00,-8.090169943749476733e-01
7.500000000000000000e+00,-7.071067811865484609e-01
7.600000000000000533e+00,-5.877852522924734702e-01
7.700000000000000178e+00,-4.539904997395464159e-01
7.800000000000000711e+00,-3.090169943749461745e-01
7.900000000000000355e+00,-1.564344650402304804e-01
8.000000000000000000e+00,-4.898587196589412829e-16
8.099999999999999645e+00,1.564344650402295089e-01
8.200000000000001066e+00,3.090169943749486170e-01
8.300000000000000711e+00,4.539904997395471375e-01
8.400000000000000355e+00,5.877852522924726930e-01
8.500000000000000000e+00,7.071067811865477948e-01
8.599999999999999645e+00,8.090169943749471182e-01
8.700000000000001066e+00,8.910065241883680098e-01
8.800000000000000711e+00,9.510565162951539753e-01
8.900000000000000355e+00,9.876883405951377704e-01
9.000000000000000000e+00,1.000000000000000000e+00
9.099999999999999645e+00,9.876883405951379924e-01
9.200000000000001066e+00,9.510565162951531981e-01
9.300000000000000711e+00,8.910065241883676768e-01
9.400000000000000355e+00,8.090169943749477843e-01
9.500000000000000000e+00,7.071067811865485719e-01
9.600000000000001421e+00,5.877852522924721379e-01
9.700000000000001066e+00,4.539904997395465269e-01
9.800000000000000711e+00,3.090169943749462855e-01
9.900000000000000355e+00,1.564344650402305914e-01
1.000000000000000000e+01,6.123233995736766282e-16
1.010000000000000142e+01,-1.564344650402328951e-01
1.020000000000000107e+01,-3.090169943749485060e-01
1.030000000000000071e+01,-4.539904997395485808e-01
1.040000000000000036e+01,-5.877852522924725820e-01
1.050000000000000000e+01,-7.071067811865476838e-01
1.060000000000000142e+01,-8.090169943749481174e-01
1.070000000000000107e+01,-8.910065241883687870e-01
1.080000000000000071e+01,-9.510565162951534202e-01
1.090000000000000036e+01,-9.876883405951377704e-01
1.100000000000000000e+01,-1.000000000000000000e+00
1.110000000000000142e+01,-9.876883405951374373e-01
1.120000000000000107e+01,-9.510565162951537532e-01
1.130000000000000071e+01,-8.910065241883677878e-01
1.140000000000000036e+01,-8.090169943749467851e-01
1.150000000000000000e+01,-7.071067811865486830e-01
1.160000000000000142e+01,-5.877852522924708056e-01
1.170000000000000107e+01,-4.539904997395466379e-01
1.180000000000000071e+01,-3.090169943749463966e-01
1.190000000000000036e+01,-1.564344650402324788e-01
1.200000000000000000e+01,-7.347880794884118750e-16
1.210000000000000142e+01,1.564344650402310077e-01
1.220000000000000107e+01,3.090169943749483950e-01
1.230000000000000071e+01,4.539904997395484698e-01
1.240000000000000036e+01,5.877852522924724710e-01
1.250000000000000000e+01,7.071067811865475727e-01
1.260000000000000142e+01,8.090169943749480064e-01
1.270000000000000107e+01,8.910065241883686760e-01
1.280000000000000071e+01,9.510565162951533091e-01
1.290000000000000036e+01,9.876883405951377704e-01
1.300000000000000000e+01,1.000000000000000000e+00
1.310000000000000142e+01,9.876883405951374373e-01
1.320000000000000107e+01,9.510565162951538642e-01
1.330000000000000071e+01,8.910065241883677878e-01
1.340000000000000036e+01,8.090169943749468962e-01
1.350000000000000000e+01,7.071067811865486830e-01
1.360000000000000142e+01,5.877852522924709167e-01
1.370000000000000107e+01,4.539904997395467490e-01
1.380000000000000071e+01,3.090169943749465631e-01
1.390000000000000036e+01,1.564344650402325898e-01
1.400000000000000000e+01,8.572527594031472204e-16
1.410000000000000142e+01,-1.564344650402308967e-01
1.420000000000000107e+01,-3.090169943749482839e-01
1.430000000000000071e+01,-4.539904997395483588e-01
1.440000000000000036e+01,-5.877852522924724710e-01
1.450000000000000000e+01,-7.071067811865475727e-01
1.460000000000000142e+01,-8.090169943749478954e-01
1.470000000000000107e+01,-8.910065241883686760e-01
1.480000000000000071e+01,-9.510565162951533091e-01
1.490000000000000036e+01,-9.876883405951377704e-01
1.500000000000000000e+01,-1.000000000000000000e+00
1.510000000000000142e+01,-9.876883405951374373e-01
1.520000000000000107e+01,-9.510565162951538642e-01
1.530000000000000071e+01,-8.910065241883678988e-01
1.540000000000000036e+01,-8.090169943749468962e-01
1.550000000000000000e+01,-7.071067811865487940e-01
1.560000000000000142e+01,-5.877852522924710277e-01
1.570000000000000107e+01,-4.539904997395468600e-01
1.580000000000000071e+01,-3.090169943749466741e-01
1.590000000000000036e+01,-1.564344650402327008e-01
1.600000000000000000e+01,-9.797174393178825657e-16
1.610000000000000142e+01,1.564344650402307857e-01
1.619999999999999929e+01,3.090169943749447867e-01
1.630000000000000071e+01,4.539904997395483033e-01
1.640000000000000213e+01,5.877852522924751355e-01
1.650000000000000000e+01,7.071067811865474617e-01
1.660000000000000142e+01,8.090169943749478954e-01
1.669999999999999929e+01,8.910065241883670106e-01
1.680000000000000071e+01,9.510565162951533091e-01
1.690000000000000213e+01,9.876883405951382144e-01
1.700000000000000000e+01,1.000000000000000000e+00
1.710000000000000142e+01,9.876883405951374373e-01
1.719999999999999929e+01,9.510565162951538642e-01
1.730000000000000071e+01,8.910065241883678988e-01
1.740000000000000213e+01,8.090169943749470072e-01
1.750000000000000000e+01,7.071067811865489050e-01
1.760000000000000142e+01,5.877852522924711387e-01
1.769999999999999929e+01,4.539904997395501351e-01
1.780000000000000071e+01,3.090169943749467851e-01
1.790000000000000213e+01,1.564344650402293146e-01
1.800000000000000000e+01,1.102182119232617911e-15
1.810000000000000142e+01,-1.564344650402306469e-01
1.819999999999999929e+01,-3.090169943749446757e-01
1.830000000000000071e+01,-4.539904997395481923e-01
1.840000000000000213e+01,-5.877852522924751355e-01
1.850000000000000000e+01,-7.071067811865473507e-01
1.860000000000000142e+01,-8.090169943749477843e-01
1.869999999999999929e+01,-8.910065241883668996e-01
1.880000000000000071e+01,-9.510565162951531981e-01
1.890000000000000213e+01,-9.876883405951382144e-01
1.900000000000000000e+01,-1.000000000000000000e+00
1.910000000000000142e+01,-9.876883405951374373e-01
1.920000000000000284e+01,-9.510565162951528650e-01
1.930000000000000071e+01,-8.910065241883680098e-01
1.940000000000000213e+01,-8.090169943749471182e-01
1.950000000000000000e+01,-7.071067811865490160e-01
1.960000000000000142e+01,-5.877852522924712497e-01
1.970000000000000284e+01,-4.539904997395439179e-01
1.980000000000000071e+01,-3.090169943749468962e-01
1.990000000000000213e+01,-1.564344650402294534e-01
2.000000000000000000e+01,-1.224646799147353256e-15
2.010000000000000142e+01,1.564344650402305359e-01
2.020000000000000284e+01,3.090169943749513370e-01
2.030000000000000071e+01,4.539904997395480812e-01
2.040000000000000213e+01,5.877852522924750245e-01
2.050000000000000000e+01,7.071067811865447972e-01
2.060000000000000142e+01,8.090169943749497827e-01
2.070000000000000284e+01,8.910065241883701193e-01
2.080000000000000071e+01,9.510565162951531981e-01
2.090000000000000213e+01,9.876883405951376593e-01
2.100000000000000000e+01,1.000000000000000000e+00
2.110000000000000142e+01,9.876883405951375483e-01
2.120000000000000284e+01,9.510565162951528650e-01
2.130000000000000071e+01,8.910065241883664555e-01
2.140000000000000213e+01,8.090169943749450088e-01
2.150000000000000000e+01,7.071067811865491270e-01
2.160000000000000142e+01,5.877852522924742473e-01
2.170000000000000284e+01,4.539904997395408648e-01
2.180000000000000071e+01,3.090169943749470072e-01
2.190000000000000213e+01,1.564344650402295644e-01
2.200000000000000000e+01,4.899825157862589137e-15
2.210000000000000142e+01,-1.564344650402339221e-01
2.220000000000000284e+01,-3.090169943749512260e-01
2.230000000000000071e+01,-4.539904997395448061e-01
2.240000000000000213e+01,-5.877852522924720269e-01
2.250000000000000000e+01,-7.071067811865471286e-01
2.260000000000000142e+01,-8.090169943749476733e-01
2.270000000000000284e+01,-8.910065241883684539e-01
2.280000000000000071e+01,-9.510565162951541973e-01
2.290000000000000213e+01,-9.876883405951382144e-01
2.300000000000000000e+01,-1.000000000000000000e+00
2.310000000000000142e+01,-9.876883405951381034e-01
2.320000000000000284e+01,-9.510565162951518658e-01
2.330000000000000071e+01,-8.910065241883681209e-01
2.340000000000000213e+01,-8.090169943749472292e-01
2.350000000000000000e+01,-7.071067811865466846e-01
2.360000000000000142e+01,-5.877852522924714718e-01
2.370000000000000284e+01,-4.539904997395441399e-01
2.380000000000000071e+01,-3.090169943749505044e-01
2.390000000000000213e+01,-1.564344650402261783e-01
2.400000000000000000e+01,-1.469576158976823750e-15
2.410000000000000142e+01,1.564344650402302861e-01
2.420000000000000284e+01,3.090169943749477288e-01
2.430000000000000071e+01,4.539904997395478592e-01
2.440000000000000213e+01,5.877852522924748024e-01
2.450000000000000000e+01,7.071067811865445751e-01
2.460000000000000142e+01,8.090169943749496717e-01
2.470000000000000284e+01,8.910065241883700082e-01
2.480000000000000071e+01,9.510565162951530871e-01
2.490000000000000213e+01,9.876883405951376593e-01
2.500000000000000000e+01,1.000000000000000000e+00
2.510000000000000142e+01,9.876883405951375483e-01
2.520000000000000284e+01,9.510565162951529761e-01
2.530000000000000071e+01,8.910065241883665665e-01
2.540000000000000213e+01,8.090169943749452308e-01
2.550000000000000000e+01,7.071067811865492381e-01
2.560000000000000142e+01,5.877852522924743583e-01
2.570000000000000284e+01,4.539904997395410868e-01
2.580000000000000071e+01,3.090169943749472292e-01
2.590000000000000213e+01,1.564344650402298142e-01
2.600000000000000000e+01,-1.960672839908941637e-15
2.610000000000000142e+01,-1.564344650402336723e-01
2.620000000000000284e+01,-3.090169943749509485e-01
2.630000000000000071e+01,-4.539904997395445840e-01
2.640000000000000213e+01,-5.877852522924718048e-01
2.650000000000000000e+01,-7.071067811865470176e-01
2.660000000000000142e+01,-8.090169943749475623e-01
2.670000000000000284e+01,-8.910065241883683429e-01
2.680000000000000071e+01,-9.510565162951541973e-01
2.690000000000000213e+01,-9.876883405951382144e-01
2.700000000000000000e+01,-1.000000000000000000e+00
2.710000000000000142e+01,-9.876883405951381034e-01
2.720000000000000284e+01,-9.510565162951518658e-01
2.730000000000000071e+01,-8.910065241883682319e-01
2.740000000000000213e+01,-8.090169943749473402e-01
2.750000000000000000e+01,-7.071067811865467956e-01
2.760000000000000142e+01,-5.877852522924715828e-01
2.770000000000000284e+01,-4.539904997395443620e-01
2.780000000000000071e+01,-3.090169943749507264e-01
2.790000000000000213e+01,-1.564344650402264281e-01
2.800000000000000000e+01,-1.714505518806294441e-15
2.810000000000000142e+01,1.564344650402300363e-01
2.820000000000000284e+01,3.090169943749474513e-01
2.830000000000000071e+01,4.539904997395476371e-01
2.840000000000000213e+01,5.877852522924745804e-01
2.850000000000000000e+01,7.071067811865443531e-01
2.860000000000000142e+01,8.090169943749495607e-01
2.870000000000000284e+01,8.910065241883698972e-01
2.880000000000000071e+01,9.510565162951529761e-01
2.890000000000000213e+01,9.876883405951375483e-01
2.900000000000000000e+01,1.000000000000000000e+00
2.910000000000000142e+01,9.876883405951375483e-01
2.920000000000000284e+01,9.510565162951529761e-01
2.930000000000000071e+01,8.910065241883666776e-01
2.940000000000000213e+01,8.090169943749453418e-01
2.950000000000000000e+01,7.071067811865494601e-01
2.960000000000000142e+01,5.877852522924745804e-01
2.970000000000000284e+01,4.539904997395413089e-01
2.980000000000000071e+01,3.090169943749474513e-01
2.990000000000000213e+01,1.564344650402300363e-01
3.000000000000000000e+01,5.389683877521530518e-15
3.010000000000000142e+01,-1.564344650402334225e-01
3.020000000000000284e+01,-3.090169943749507264e-01
3.030000000000000071e+01,-4.539904997395443620e-01
3.040000000000000213e+01,-5.877852522924715828e-01
3.050000000000000000e+01,-7.071067811865467956e-01
3.060000000000000142e+01,-8.090169943749473402e-01
3.070000000000000284e+01,-8.910065241883682319e-01
3.080000000000000071e+01,-9.510565162951540863e-01
3.090000000000000213e+01,-9.876883405951381034e-01
3.100000000000000000e+01,-1.000000000000000000e+00
3.110000000000000142e+01,-9.876883405951382144e-01
3.120000000000000284e+01,-9.510565162951519769e-01
3.130000000000000071e+01,-8.910065241883683429e-01
3.140000000000000213e+01,-8.090169943749475623e-01
3.150000000000000000e+01,-7.071067811865470176e-01
3.160000000000000142e+01,-5.877852522924718048e-01
3.170000000000000284e+01,-4.539904997395445840e-01
3.180000000000000071e+01,-3.090169943749509485e-01
3.190000000000000213e+01,-1.564344650402266501e-01
3.200000000000000000e+01,-1.959434878635765131e-15
3.210000000000000142e+01,1.564344650402298142e-01
3.220000000000000284e+01,3.090169943749472292e-01
3.230000000000000426e+01,4.539904997395537434e-01
3.239999999999999858e+01,5.877852522924686962e-01
3.250000000000000000e+01,7.071067811865442421e-01
3.260000000000000142e+01,8.090169943749493386e-01
3.270000000000000284e+01,8.910065241883697862e-01
3.280000000000000426e+01,9.510565162951551965e-01
3.289999999999999858e+01,9.876883405951375483e-01
3.300000000000000000e+01,1.000000000000000000e+00
3.310000000000000142e+01,9.876883405951376593e-01
3.320000000000000284e+01,9.510565162951530871e-01
3.330000000000000426e+01,8.910065241883667886e-01
3.339999999999999858e+01,8.090169943749496717e-01
3.350000000000000000e+01,7.071067811865495711e-01
3.360000000000000142e+01,5.877852522924748024e-01
3.370000000000000284e+01,4.539904997395415309e-01
3.380000000000000426e+01,3.090169943749409565e-01
3.389999999999999858e+01,1.564344650402373083e-01
3.400000000000000000e+01,-1.470814120250000453e-15
3.410000000000000142e+01,-1.564344650402332004e-01
3.420000000000000284e+01,-3.090169943749505044e-01
3.430000000000000426e+01,-4.539904997395504682e-01
3.439999999999999858e+01,-5.877852522924714718e-01
3.450000000000000000e+01,-7.071067811865466846e-01
3.460000000000000142e+01,-8.090169943749472292e-01
3.470000000000000284e+01,-8.910065241883681209e-01
3.480000000000000426e+01,-9.510565162951539753e-01
3.489999999999999858e+01,-9.876883405951369932e-01
3.500000000000000000e+01,-1.000000000000000000e+00
3.510000000000000142e+01,-9.876883405951382144e-01
3.520000000000000284e+01,-9.510565162951520879e-01
3.530000000000000426e+01,-8.910065241883652343e-01
3.539999999999999858e+01,-8.090169943749517811e-01
3.550000000000000000e+01,-7.071067811865471286e-01
3.560000000000000142e+01,-5.877852522924720269e-01
3.570000000000000284e+01,-4.539904997395448061e-01
3.580000000000000426e+01,-3.090169943749444537e-01
3.589999999999999858e+01,-1.564344650402339221e-01
3.600000000000000000e+01,-2.204364238465235822e-15
3.610000000000000142e+01,1.564344650402295644e-01
3.620000000000000284e+01,3.090169943749470072e-01
3.630000000000000426e+01,4.539904997395535213e-01
3.639999999999999858e+01,5.877852522924684742e-01
3.650000000000000000e+01,7.071067811865440200e-01
3.660000000000000142e+01,8.090169943749492276e-01
3.670000000000000284e+01,8.910065241883696752e-01
3.680000000000000426e+01,9.510565162951550855e-01
3.689999999999999858e+01,9.876883405951375483e-01
3.700000000000000000e+01,1.000000000000000000e+00
3.710000000000000142e+01,9.876883405951376593e-01
3.720000000000000284e+01,9.510565162951531981e-01
3.730000000000000426e+01,8.910065241883668996e-01
3.739999999999999858e+01,8.090169943749497827e-01
3.750000000000000000e+01,7.071067811865497932e-01
3.760000000000000142e+01,5.877852522924750245e-01
3.770000000000000284e+01,4.539904997395417530e-01
3.780000000000000426e+01,3.090169943749411785e-01
3.789999999999999858e+01,1.564344650402375581e-01
3.800000000000000000e+01,5.879542597180471900e-15
3.810000000000000142e+01,-1.564344650402329506e-01
3.820000000000000284e+01,-3.090169943749502823e-01
3.830000000000000426e+01,-4.539904997395502462e-01
3.840000000000000568e+01,-5.877852522924770229e-01
3.850000000000000000e+01,-7.071067811865464625e-01
3.860000000000000142e+01,-8.090169943749471182e-01
3.870000000000000284e+01,-8.910065241883680098e-01
3.880000000000000426e+01,-9.510565162951539753e-01
3.890000000000000568e+01,-9.876883405951392136e-01
3.900000000000000000e+01,-1.000000000000000000e+00
3.910000000000000142e+01,-9.876883405951382144e-01
3.920000000000000284e+01,-9.510565162951520879e-01
3.930000000000000426e+01,-8.910065241883653453e-01
3.940000000000000568e+01,-8.090169943749436765e-01
3.950000000000000000e+01,-7.071067811865473507e-01
3.960000000000000142e+01,-5.877852522924722489e-01
3.970000000000000284e+01,-4.539904997395450281e-01
3.980000000000000426e+01,-3.090169943749446757e-01
3.990000000000000568e+01,-1.564344650402271497e-01
4.000000000000000000e+01,-2.449293598294706513e-15
4.010000000000000142e+01,1.564344650402293146e-01
4.020000000000000284e+01,3.090169943749467851e-01
4.030000000000000426e+01,4.539904997395532993e-01
4.040000000000000568e+01,5.877852522924797984e-01
4.050000000000000000e+01,7.071067811865439090e-01
4.060000000000000142e+01,8.090169943749491166e-01
4.070000000000000284e+01,8.910065241883695641e-01
4.080000000000000426e+01,9.510565162951549745e-01
4.090000000000000568e+01,9.876883405951396577e-01
4.100000000000000000e+01,1.000000000000000000e+00
4.110000000000000142e+01,9.876883405951376593e-01
4.120000000000000284e+01,9.510565162951510887e-01
4.130000000000000426e+01,8.910065241883670106e-01
4.140000000000000568e+01,8.090169943749415671e-01
4.150000000000000000e+01,7.071067811865449082e-01
4.160000000000000142e+01,5.877852522924751355e-01
4.170000000000000284e+01,4.539904997395419195e-01
4.180000000000000426e+01,3.090169943749481729e-01
4.190000000000000568e+01,1.564344650402237635e-01
4.200000000000000000e+01,-9.809554005910592682e-16
4.210000000000000142e+01,-1.564344650402256787e-01
4.220000000000000284e+01,-3.090169943749500603e-01
4.230000000000000426e+01,-4.539904997395563524e-01
4.240000000000000568e+01,-5.877852522924768008e-01
4.250000000000000000e+01,-7.071067811865463515e-01
4.260000000000000142e+01,-8.090169943749511150e-01
4.270000000000000284e+01,-8.910065241883678988e-01
4.280000000000000426e+01,-9.510565162951560847e-01
4.290000000000000568e+01,-9.876883405951379924e-01
4.300000000000000000e+01,-1.000000000000000000e+00
4.310000000000000142e+01,-9.876883405951372152e-01
4.320000000000000284e+01,-9.510565162951544194e-01
4.330000000000000426e+01,-8.910065241883654563e-01
4.340000000000000568e+01,-8.090169943749395687e-01
4.350000000000000000e+01,-7.071067811865525687e-01
4.360000000000000142e+01,-5.877852522924723599e-01
4.370000000000000284e+01,-4.539904997395388664e-01
4.380000000000000426e+01,-3.090169943749448977e-01
4.390000000000000568e+01,-1.564344650402203774e-01
4.400000000000000000e+01,-9.799650315725178274e-15
4.410000000000000142e+01,1.564344650402290926e-01
4.420000000000000284e+01,3.090169943749532799e-01
4.430000000000000426e+01,4.539904997395467490e-01
4.440000000000000568e+01,5.877852522924795764e-01
4.450000000000000000e+01,7.071067811865486830e-01
4.460000000000000142e+01,8.090169943749447867e-01
4.470000000000000284e+01,8.910065241883694531e-01
4.480000000000000426e+01,9.510565162951527540e-01
4.490000000000000568e+01,9.876883405951385475e-01
4.500000000000000000e+01,1.000000000000000000e+00
4.510000000000000142e+01,9.876883405951388806e-01
4.520000000000000284e+01,9.510565162951533091e-01
4.530000000000000426e+01,8.910065241883639020e-01
4.540000000000000568e+01,8.090169943749458970e-01
4.550000000000000000e+01,7.071067811865501263e-01
4.560000000000000142e+01,5.877852522924695844e-01
4.570000000000000284e+01,4.539904997395484698e-01
4.580000000000000426e+01,3.090169943749416226e-01
4.590000000000000568e+01,1.564344650402310077e-01
4.600000000000000000e+01,6.369401316839413281e-15
4.610000000000000142e+01,-1.564344650402324788e-01
4.620000000000000284e+01,-3.090169943749430659e-01
4.630000000000000426e+01,-4.539904997395498021e-01
4.640000000000000568e+01,-5.877852522924823520e-01
4.650000000000000000e+01,-7.071067811865411334e-01
4.660000000000000142e+01,-8.090169943749467851e-01
4.670000000000000284e+01,-8.910065241883710074e-01
4.680000000000000426e+01,-9.510565162951537532e-01
4.690000000000000568e+01,-9.876883405951391026e-01
4.700000000000000000e+01,-1.000000000000000000e+00
4.710000000000000142e+01,-9.876883405951383255e-01
4.720000000000000284e+01,-9.510565162951523099e-01
4.730000000000000426e+01,-8.910065241883687870e-01
4.740000000000000568e+01,-8.090169943749438985e-01
4.750000000000000000e+01,-7.071067811865476838e-01
4.760000000000000142e+01,-5.877852522924783552e-01
4.770000000000000284e+01,-4.539904997395454167e-01
4.780000000000000426e+01,-3.090169943749384029e-01
4.790000000000000568e+01,-1.564344650402276216e-01
4.800000000000000000e+01,-2.939152317953647500e-15
4.810000000000000142e+01,1.564344650402358650e-01
4.820000000000000284e+01,3.090169943749462855e-01
4.830000000000000426e+01,4.539904997395528552e-01
4.840000000000000568e+01,5.877852522924735812e-01
4.850000000000000000e+01,7.071067811865435759e-01
4.860000000000000142e+01,8.090169943749487835e-01
4.870000000000000284e+01,8.910065241883661225e-01
4.880000000000000426e+01,9.510565162951548634e-01
4.890000000000000568e+01,9.876883405951396577e-01
4.900000000000000000e+01,1.000000000000000000e+00
4.910000000000000142e+01,9.876883405951377704e-01
4.920000000000000284e+01,9.510565162951511997e-01
4.930000000000000426e+01,8.910065241883672327e-01
4.940000000000000568e+01,8.090169943749419001e-01
4.950000000000000000e+01,7.071067811865452413e-01
4.960000000000000142e+01,5.877852522924755796e-01
4.970000000000000284e+01,4.539904997395423636e-01
4.980000000000000426e+01,3.090169943749486170e-01
4.990000000000000568e+01,1.564344650402242354e-01
5.000000000000000000e+01,-4.910966809321179854e-16
