0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.660000000000000853e+01,-1.380648974681079055e+00,1.107632064439784791e+00
6.679999999999999716e+01,-1.146768794015961213e+00,1.203056958212874505e+00
6.700000000000000000e+01,-9.070925608744919710e-01,1.180872910846985979e+00
6.720000000000000284e+01,-6.770422950227095171e-01,1.118805318737318144e+00
6.740000000000000568e+01,-4.583714387514191690e-01,1.074856955131321401e+00
6.760000000000000853e+01,-2.434678087405526548e-01,1.085482431171117534e+00
6.779999999999999716e+01,-1.922886316561449316e-02,1.170205007066053016e+00
6.800000000000000000e+01,2.298672363824084686e-01,1.333279549812906861e+00
6.820000000000000284e+01,5.182322777038647077e-01,1.556996632107334522e+00
6.840000000000000568e+01,8.529695047317636947e-01,1.781159564357190028e+00
6.860000000000000853e+01,1.222349683595752134e+00,1.873929441242254912e+00
6.879999999999999716e+01,1.580624097013847429e+00,1.637916483729197070e+00
6.900000000000000000e+01,1.845852220133332500e+00,9.421707121178923838e-01
6.920000000000000284e+01,1.935105056067400353e+00,-7.085000021904530598e-02
6.940000000000000568e+01,1.822186888219480272e+00,-1.010565829650374337e+00
6.960000000000000853e+01,1.555881436892316172e+00,-1.575812264947207497e+00
6.979999999999999716e+01,1.217210271154283818e+00,-1.754704038497329588e+00
7.000000000000000000e+01,8.691241803565016300e-01,-1.701241453667150960e+00
7.020000000000000284e+01,5.417259226156249108e-01,-1.569985202784652589e+00
7.040000000000000568e+01,2.397244459207775180e-01,-1.458721617752444244e+00
7.060000000000000853e+01,-4.622847394858770054e-02,-1.413749220461396172e+00
7.079999999999999716e+01,-3.308839591546256509e-01,-1.444718868048799010e+00
7.100000000000000000e+01,-6.277242319040319263e-01,-1.528481405980250729e+00
7.120000000000000284e+01,-9.417093601547373849e-01,-1.600897702375699172e+00
7.140000000000000568e+01,-1.260034169512209479e+00,-1.550144080156170112e+00
7.160000000000000853e+01,-1.544595326333335183e+00,-1.246955540455904732e+00
7.179999999999999716e+01,-1.738264668376284794e+00,-6.481362209509440309e-01
7.200000000000000000e+01,-1.792194418468614270e+00,1.137451735664483099e-01
7.220000000000000284e+01,-1.698652778243747941e+00,7.849801853429407839e-01
7.240000000000000568e+01,-1.496280527445090325e+00,1.182112476849003890e+00
7.260000000000000853e+01,-1.244359023063977387e+00,1.292263137148190300e+00
7.279999999999999716e+01,-9.920770314260810574e-01,1.206848620181021348e+00
7.300000000000000000e+01,-7.677169244634320933e-01,1.029330749378076781e+00
7.320000000000000284e+01,-5.814846578802664867e-01,8.355989811172309656e-01
7.340000000000000568e+01,-4.315514969339875884e-01,6.719177550072646943e-01
7.360000000000000853e+01,-3.090390288317738099e-01,5.643792464441066414e-01
7.379999999999999716e+01,-2.011549791337111370e-01,5.271915154601334308e-01
7.400000000000000000e+01,-9.302086290435686300e-02,5.674608250833436118e-01
7.420000000000000284e+01,3.113813650310255643e-02,6.873883854260929294e-01
7.440000000000000568e+01,1.870716919468332629e-01,8.841829523606440366e-01
7.460000000000000853e+01,3.892230032319983213e-01,1.146353634753983108e+00
7.479999999999999716e+01,6.480499629157611130e-01,1.442282121569480768e+00
7.500000000000000000e+01,9.637273432526280992e-01,1.696768255642825407e+00
7.520000000000000284e+01,1.314751007196291566e+00,1.764843998742219089e+00
7.540000000000000568e+01,1.644425613065963798e+00,1.456738757274866902e+00
7.560000000000000853e+01,1.866247802933761246e+00,6.964058918620803507e-01
7.579999999999999716e+01,1.905547126488793319e+00,-3.106892940935694902e-01
7.600000000000000000e+01,1.751220036656735424e+00,-1.178121384089103607e+00
7.620000000000000284e+01,1.458962445297341315e+00,-1.672306600413883348e+00
7.640000000000000568e+01,1.103949006263861499e+00,-1.832397429986160731e+00
7.660000000000000853e+01,7.372700221212898919e-01,-1.819154663058288879e+00
7.680000000000001137e+01,3.781897696401121389e-01,-1.775702704291095557e+00
7.700000000000000000e+01,2.339545355866134990e-02,-1.784834604505942446e+00
7.720000000000000284e+01,-3.409521067065722777e-01,-1.870427436035845714e+00
7.740000000000000568e+01,-7.274495505644091864e-01,-1.993371306908737317e+00
7.760000000000000853e+01,-1.132953663815465584e+00,-2.031965644511653846e+00
7.780000000000001137e+01,-1.521114511750350617e+00,-1.784571449985758562e+00
7.800000000000000000e+01,-1.816215501342510086e+00,-1.093934314952902609e+00
7.820000000000000284e+01,-1.934881232260765138e+00,-6.717810243095637124e-02
7.840000000000000568e+01,-1.846112627930996508e+00,9.094835692952822903e-01
7.860000000000000853e+01,-1.596592714028814974e+00,1.503362979718630310e+00
7.880000000000001137e+01,-1.272485605879197568e+00,1.674981892744218603e+00
7.900000000000000000e+01,-9.447909193108015025e-01,1.570189552436312752e+00
7.920000000000000284e+01,-6.522430116404100975e-01,1.346006635112422689e+00
7.940000000000000568e+01,-4.074794620444355253e-01,1.104801494809891205e+00
7.960000000000000853e+01,-2.078942393038416270e-01,9.001575994824770888e-01
7.980000000000001137e+01,-4.329650997483404373e-02,7.574777501791597478e-01
8.000000000000000000e+01,9.999905915225877628e-02,6.882582985501158879e-01
8.020000000000000284e+01,2.371598460080354132e-01,6.962310389637742514e-01
8.040000000000000568e+01,3.834582968544312243e-01,7.784613228504432270e-01
8.060000000000000853e+01,5.527228667530323936e-01,9.225246793697041703e-01
8.080000000000001137e+01,7.548230946662974894e-01,1.099678363056558750e+00
8.100000000000000000e+01,9.913579991915196787e-01,1.254252121852444724e+00
8.120000000000000284e+01,1.249306244833785051e+00,1.296112938585325836e+00
8.140000000000000568e+01,1.495141578895797130e+00,1.118485737038669381e+00
8.160000000000000853e+01,1.678060055168974385e+00,6.693180872599931996e-01
8.180000000000001137e+01,1.749371908689274724e+00,2.834363412657411874e-02
8.200000000000000000e+01,1.689560975916316599e+00,-6.061377446774124378e-01
8.220000000000000284e+01,1.519200030653588662e+00,-1.053551995228545257e+00
8.240000000000000568e+01,1.283394412876629254e+00,-1.262578405557891248e+00
8.260000000000000853e+01,1.025554378189690752e+00,-1.292525505085896809e+00
8.280000000000001137e+01,7.720342420299397546e-01,-1.235320461981978646e+00
8.300000000000000000e+01,5.320276004727451102e-01,-1.168328728715577247e+00
8.320000000000000284e+01,3.019607379818890491e-01,-1.142358739855087624e+00
8.340000000000000568e+01,7.047321145352514193e-02,-1.185533727315750241e+00
8.360000000000000853e+01,-1.775618238080143851e-01,-1.307943177571925464e+00
8.380000000000001137e+01,-4.573720745000927623e-01,-1.498646100221336708e+00
8.400000000000000000e+01,-7.785981983983649712e-01,-1.709710990672020037e+00
8.420000000000000284e+01,-1.135625693613102172e+00,-1.830991386268514765e+00
8.440000000000000568e+01,-1.493229380740928480e+00,-1.683815314014492914e+00
8.460000000000000853e+01,-1.779763877368526703e+00,-1.111296593968636337e+00
8.480000000000001137e+01,-1.912601486465857148e+00,-1.825378599711154071e-01
8.500000000000000000e+01,-1.850703313971399533e+00,7.706478794520679187e-01
8.520000000000000284e+01,-1.625028372966030199e+00,1.413809405148480858e+00
8.540000000000000568e+01,-1.310841451042166206e+00,1.666675665799397077e+00
8.560000000000000853e+01,-9.760381165966842687e-01,1.649483423621306954e+00
8.580000000000001137e+01,-6.585816470667725797e-01,1.516736822814844343e+00
8.600000000000000000e+01,-3.696865928663770062e-01,1.377546813143650795e+00
8.620000000000000284e+01,-1.040629568837911356e-01,1.290405748113708340e+00
8.640000000000000568e+01,1.514976331155512557e-01,1.278360477380187543e+00
8.660000000000000853e+01,4.122042764254105762e-01,1.339289567963418692e+00
8.680000000000001137e+01,6.902150647962377317e-01,1.443716634251948294e+00
8.700000000000000000e+01,9.883058371823187915e-01,1.524472542087969451e+00
8.720000000000000284e+01,1.291247573023374118e+00,1.471350254421965653e+00
8.740000000000000568e+01,1.559525572807300087e+00,1.164196026870620182e+00
8.760000000000000853e+01,1.737233423303781610e+00,5.747773812195813292e-01
8.780000000000001137e+01,1.779086373639130025e+00,-1.588038995355274541e-01
8.800000000000000000e+01,1.680024908600428413e+00,-7.953015678395081167e-01
8.820000000000000284e+01,1.478353824670819217e+00,-1.168673173180514890e+00
8.840000000000000568e+01,1.230110662355213380e+00,-1.272540197821749652e+00
8.860000000000000853e+01,9.811118319321328052e-01,-1.195794938053788004e+00
8.880000000000001137e+01,7.571779718004770787e-01,-1.037252189983579820e+00
8.900000000000000000e+01,5.668520676763985078e-01,-8.694082316602864680e-01
8.920000000000000284e+01,4.071329625267278707e-01,-7.366081650661258085e-01
8.940000000000000568e+01,2.682675672469953532e-01,-6.637763267663596700e-01
8.960000000000000853e+01,1.367790852319056838e-01,-6.640906830983775988e-01
8.980000000000001137e+01,-2.640909110056009756e-03,-7.435254306451739570e-01
9.000000000000000000e+01,-1.659022231077123266e-01,-9.018822087761013684e-01
9.020000000000000284e+01,-3.681054589669230936e-01,-1.130171921692685544e+00
9.040000000000000568e+01,-6.209364671746475661e-01,-1.400607272858819918e+00
9.060000000000000853e+01,-9.270304719533625226e-01,-1.645928805861945454e+00
9.080000000000001137e+01,-1.269298424633647393e+00,-1.734273480042211935e+00
9.100000000000000000e+01,-1.598223624826925926e+00,-1.485290978006194029e+00
9.120000000000000284e+01,-1.833488574922102599e+00,-8.016556709207315334e-01
9.140000000000000568e+01,-1.899448495273442061e+00,1.580442056792937255e-01
9.160000000000000853e+01,-1.775833446323679787e+00,1.032221609408788154e+00
9.180000000000001137e+01,-1.509503376557587151e+00,1.561489576882589159e+00
9.200000000000000000e+01,-1.173678189461840882e+00,1.747200727484293115e+00
9.220000000000000284e+01,-8.235114279061643838e-01,1.734011915170150742e+00
9.240000000000000568e+01,-4.835748509084062952e-01,1.665528661551394229e+00
9.260000000000000853e+01,-1.548184703172829912e-01,1.632802088553511055e+00
9.280000000000001137e+01,1.746029856731671770e-01,1.674718018292828292e+00
9.300000000000000000e+01,5.196373034575543226e-01,1.783023193490475666e+00
9.320000000000000284e+01,8.880162304635179638e-01,1.891173970471035082e+00
9.340000000000000568e+01,1.266914777340095499e+00,1.858588095464804857e+00
9.360000000000000853e+01,1.609491173843599299e+00,1.501576939889227802e+00
9.380000000000001137e+01,1.839407872543508793e+00,7.419787849330029550e-01
9.400000000000000000e+01,1.891173712775541915e+00,-2.281763244503433874e-01
9.420000000000000284e+01,1.758250158067114599e+00,-1.046351675531918657e+00
9.440000000000000568e+01,1.497988324404381899e+00,-1.483320462613980650e+00
9.460000000000000853e+01,1.188278883784928297e+00,-1.562950491774697692e+00
9.480000000000001137e+01,8.868684616492454875e-01,-1.427604706020136449e+00
9.500000000000000000e+01,6.227323439707007635e-01,-1.208846819865993183e+00
9.520000000000000284e+01,4.033783628790568732e-01,-9.897545363825722697e-01
9.540000000000000568e+01,2.239404137085507229e-01,-8.144883935060657221e-01
9.560000000000000853e+01,7.321391731966352123e-02,-7.049371283416066003e-01
9.580000000000001137e+01,-6.309680422379507214e-02,-6.713141597676036687e-01
9.600000000000000000e+01,-2.005887470749526114e-01,-7.167287094333820718e-01
9.620000000000000284e+01,-3.548261583392039453e-01,-8.373995225538609644e-01
9.640000000000000568e+01,-5.397010607016571315e-01,-1.018972308202111599e+00
9.660000000000000853e+01,-7.643685526522052687e-01,-1.227197911747978099e+00
9.680000000000001137e+01,-1.028152559524812437e+00,-1.394403772899010407e+00
9.700000000000000000e+01,-1.312334498947500094e+00,-1.410281062614165304e+00
9.720000000000000284e+01,-1.573759396856038162e+00,-1.151291592920918205e+00
9.740000000000000568e+01,-1.751118905217547539e+00,-5.788361049504584521e-01
9.760000000000000853e+01,-1.792794850494684011e+00,1.700859741654568991e-01
9.780000000000001137e+01,-1.687931946443430142e+00,8.443627649497912335e-01
9.800000000000000000e+01,-1.471741864689513068e+00,1.265592630063937518e+00
9.820000000000000284e+01,-1.198741629793542485e+00,1.424348217353675450e+00
9.840000000000000568e+01,-9.128687971719448013e-01,1.415254548473506846e+00
9.860000000000000853e+01,-6.366384332954173608e-01,1.344292117632849726e+00
9.880000000000001137e+01,-3.740956727722715702e-01,1.288473056982659681e+00
9.900000000000000000e+01,-1.172546932618827309e-01,1.292321266717064709e+00
9.920000000000000284e+01,1.480694104818317258e-01,1.374336367474075393e+00
9.940000000000000568e+01,4.373364509484628515e-01,1.527771396174635088e+00
9.960000000000000853e+01,7.611785113223075161e-01,1.708146982462420693e+00
9.980000000000001137e+01,1.115737866435434045e+00,1.810607011349652407e+00
1.000000000000000000e+02,1.469020975505695548e+00,1.665101167174957153e+00
1.002000000000000028e+02,1.754428690576317118e+00,1.121252069903489579e+00
1.004000000000000057e+02,1.893190077695643625e+00,2.317678965142621061e-01
1.006000000000000085e+02,1.844165945535043205e+00,-6.950389193955357481e-01
1.008000000000000114e+02,1.634365275234562542e+00,-1.333599139763128605e+00
1.010000000000000000e+02,1.335737155470838822e+00,-1.591194544336593797e+00
1.012000000000000028e+02,1.015993603704183457e+00,-1.572648709691738977e+00
1.014000000000000057e+02,7.151290102930221160e-01,-1.425401858674102851e+00
1.016000000000000085e+02,4.471380224322243357e-01,-1.257741337585469354e+00
1.018000000000000114e+02,2.093186777751060157e-01,-1.130663831817335208e+00
1.020000000000000000e+02,-9.735278375205602686e-03,-1.072669092642448030e+00
1.022000000000000028e+02,-2.249671871891958663e-01,-1.092564216404042110e+00
1.024000000000000057e+02,-4.515089535841784185e-01,-1.182848672560497638e+00
1.026000000000000085e+02,-7.009840804167981609e-01,-1.314762593872643492e+00
1.028000000000000114e+02,-9.763282785960412102e-01,-1.427217896177796597e+00
1.030000000000000000e+02,-1.264050749340375868e+00,-1.418980951589178696e+00
1.032000000000000028e+02,-1.527896987325450651e+00,-1.173322479740712687e+00
1.034000000000000057e+02,-1.713879950686930220e+00,-6.453709839155261641e-01
1.036000000000000085e+02,-1.773734881606743308e+00,5.619600657716955494e-02
1.038000000000000114e+02,-1.694752354707389053e+00,7.045322380951172248e-01
1.040000000000000000e+02,-1.507195362681450046e+00,1.119164558235119955e+00
1.042000000000000028e+02,-1.263874037505049230e+00,1.271311456879572255e+00
1.044000000000000057e+02,-1.010695116678741012e+00,1.237514741017796682e+00
1.046000000000000085e+02,-7.746779179614574629e-01,1.115659442001955437e+00
1.048000000000000114e+02,-5.652656230546566629e-01,9.817139124287164176e-01
1.050000000000000000e+02,-3.796593423584359583e-01,8.833907189898652090e-01
1.052000000000000028e+02,-2.077741830735441719e-01,8.475182621474897093e-01
1.054000000000000057e+02,-3.559609215788484687e-02,8.876147764571553633e-01
1.056000000000000085e+02,1.526047777704261366e-01,1.007551088516080551e+00
1.058000000000000114e+02,3.723127469825495695e-01,1.199997982465467850e+00
1.060000000000000000e+02,6.356998589479343487e-01,1.436668453893721331e+00
1.062000000000000028e+02,9.456537633428659939e-01,1.648429820007711655e+00
1.064000000000000057e+02,1.285019243521789312e+00,1.703377152234980318e+00
1.066000000000000085e+02,1.604936403833810310e+00,1.429027131627961689e+00
1.068000000000000114e+02,1.828306132963864572e+00,7.442638744038126974e-01
1.070000000000000000e+02,1.885359510301568120e+00,-1.853964765869446918e-01
1.072000000000000028e+02,1.760752595301490642e+00,-1.014296213312301020e+00
1.074000000000000057e+02,1.502157748654275204e+00,-1.503989540134464509e+00
1.076000000000000085e+02,1.180897279840662062e+00,-1.660619094305139098e+00
1.078000000000000114e+02,8.506567839604952663e-01,-1.621109969231404824e+00
1.080000000000000000e+02,5.363572514785343026e-01,-1.520686840469119394e+00
1.082000000000000028e+02,2.405419740723260813e-01,-1.446763589882634538e+00
1.084000000000000057e+02,-4.699549012041211171e-02,-1.441846968429500331e+00
1.086000000000000085e+02,-3.413763091702298746e-01,-1.513688723111936030e+00
1.088000000000000114e+02,-6.558283464578602562e-01,-1.634037933274294030e+00
1.090000000000000000e+02,-9.932755664100160198e-01,-1.724929269554396738e+00
1.092000000000000028e+02,-1.334917499941063568e+00,-1.649865823560119571e+00
1.094000000000000057e+02,-1.631663651614790433e+00,-1.259361201830792254e+00
1.096000000000000085e+02,-1.815150929391098567e+00,-5.321565296752230889e-01
1.098000000000000114e+02,-1.834740513210524337e+00,3.309789117588819995e-01
1.100000000000000000e+02,-1.694035606137454630e+00,1.024246226367201640e+00
1.102000000000000028e+02,-1.447285228318186068e+00,1.379998912260554045e+00
1.104000000000000057e+02,-1.161698553206093498e+00,1.433315693361859600e+00
1.106000000000000085e+02,-8.857470062527393884e-01,1.307119820063513238e+00
1.108000000000000114e+02,-6.433290673622689138e-01,1.113799374342664184e+00
1.110000000000000000e+02,-4.398831916170548584e-01,9.263515639804401625e-01
1.112000000000000028e+02,-2.697470625091650254e-01,7.852816529707096205e-01
1.114000000000000057e+02,-1.213112535831767369e-01,7.115259402633913322e-01
1.116000000000000085e+02,2.001398103573238940e-02,7.150803704408047468e-01
1.118000000000000114e+02,1.700608222755692345e-01,7.985892274297037297e-01
1.120000000000000000e+02,3.444611621815258928e-01,9.568918090578293345e-01
1.122000000000000028e+02,5.567028484365023067e-01,1.171723789927554993e+00
1.124000000000000057e+02,8.141802468855673380e-01,1.398615012229479371e+00
1.126000000000000085e+02,1.111398312567360103e+00,1.549081756291730727e+00
1.128000000000000114e+02,1.419726855877984972e+00,1.484837930758212465e+00
1.130000000000000000e+02,1.681834909206172624e+00,1.075860148843757358e+00
1.132000000000000028e+02,1.827188422548062130e+00,3.390794062417442079e-01
1.134000000000000057e+02,1.810297753742786231e+00,-4.972313700835575001e-01
1.136000000000000085e+02,1.640805713259008591e+00,-1.145317111974100133e+00
1.138000000000000114e+02,1.372779150166190565e+00,-1.478212740309231332e+00
1.140000000000000000e+02,1.066091870011729670e+00,-1.554596000042524295e+00
1.142000000000000028e+02,7.594393333245995636e-01,-1.500471887931856818e+00
1.144000000000000057e+02,4.673825969167453853e-01,-1.423355215925102835e+00
1.146000000000000085e+02,1.871675404655805119e-01,-1.389716073134477314e+00
1.148000000000000114e+02,-9.350956650774594481e-02,-1.430589204968351957e+00
1.150000000000000000e+02,-3.901278702781499907e-01,-1.546428772388591000e+00
1.152000000000000028e+02,-7.147330596952490289e-01,-1.699830252778239181e+00
1.154000000000000057e+02,-1.066541309568928231e+00,-1.796267633195980373e+00
1.156000000000000085e+02,-1.419003871875114786e+00,-1.677282030155496928e+00
1.158000000000000114e+02,-1.712007182000656602e+00,-1.188111192661031934e+00
1.160000000000000000e+02,-1.869755051403348967e+00,-3.506941381753441167e-01
1.162000000000000028e+02,-1.846576867063145944e+00,5.634408912538684255e-01
1.164000000000000057e+02,-1.661069278219203804e+00,1.228357210585315551e+00
1.166000000000000085e+02,-1.379653628812915533e+00,1.518906146513938182e+00
1.168000000000000114e+02,-1.072096410788778043e+00,1.518979253141335306e+00
1.170000000000000000e+02,-7.818516399565017538e-01,1.369386414048003875e+00
1.172000000000000028e+02,-5.268736369541280329e-01,1.180979068611036187e+00
1.174000000000000057e+02,-3.076639076716537469e-01,1.019479025805241301e+00
1.176000000000000085e+02,-1.150663221696828775e-01,9.183744769161014121e-01
1.178000000000000114e+02,6.471506445029133470e-02,8.926211106796272388e-01
1.180000000000000000e+02,2.472321737477894410e-01,9.454041371580506059e-01
1.182000000000000028e+02,4.475959128527884356e-01,1.068433673848803389e+00
1.184000000000000057e+02,6.776711043393000011e-01,1.235662814216162753e+00
1.186000000000000085e+02,9.412818994885163715e-01,1.390957459826702269e+00
1.188000000000000114e+02,1.227017859842671088e+00,1.436885714917045309e+00
1.190000000000000000e+02,1.500423548561360398e+00,1.249475487860210343e+00
1.192000000000000028e+02,1.705712020866802625e+00,7.582279430301397394e-01
1.194000000000000057e+02,1.788329898862650591e+00,5.003288450607740190e-02
1.196000000000000085e+02,1.726141912240402254e+00,-6.478316593817757818e-01
1.198000000000000114e+02,1.543637264430328448e+00,-1.127165198475748920e+00
1.200000000000000000e+02,1.293083755997161743e+00,-1.333232476148890511e+00
1.202000000000000028e+02,1.023420284354350285e+00,-1.338014531086328951e+00
1.204000000000000057e+02,7.642217710735226266e-01,-1.245960241642211308e+00
1.206000000000000085e+02,5.258950821518110219e-01,-1.140709223869584177e+00
1.208000000000000114e+02,3.053222042625866051e-01,-1.074915772971046568e+00
1.210000000000000000e+02,9.141790601537663763e-02,-1.076929748608710824e+00
1.212000000000000028e+02,-1.307496628702950470e-01,-1.158171923236775092e+00
1.214000000000000057e+02,-3.768596562797877914e-01,-1.313687246508478790e+00
1.216000000000000085e+02,-6.593098398372597702e-01,-1.513268864716969198e+00
1.218000000000000114e+02,-9.804218002448668035e-01,-1.681958102041859027e+00
1.220000000000000000e+02,-1.321212280271135464e+00,-1.682549030142827196e+00
1.222000000000000028e+02,-1.630913422197186824e+00,-1.349586667587924449e+00
1.224000000000000057e+02,-1.834348563201764204e+00,-6.313575026860305250e-01
1.226000000000000085e+02,-1.869711654138393575e+00,2.805739132711154715e-01
1.228000000000000114e+02,-1.731488358687268025e+00,1.050840862142548016e+00
1.230000000000000000e+02,-1.471958248957955684e+00,1.475580247557825242e+00
1.232000000000000028e+02,-1.161699134460107974e+00,1.581930257742352186e+00
1.234000000000000057e+02,-8.511733135707260089e-01,1.504539815915945766e+00
1.236000000000000085e+02,-5.637270416150828023e-01,1.368632292423476393e+00
1.238000000000000114e+02,-3.022585381593816956e-01,1.254433939414408616e+00
1.240000000000000000e+02,-5.775222235134522264e-02,1.203107844887981726e+00
1.242000000000000028e+02,1.842085826358167699e-01,1.229728486115625241e+00
1.244000000000000057e+02,4.389465923937356240e-01,1.327817769527328107e+00
1.246000000000000085e+02,7.180021584167086690e-01,1.463976914843421628e+00
1.248000000000000114e+02,1.022355449984091225e+00,1.563802484466012555e+00
1.250000000000000000e+02,1.333176769985814358e+00,1.505659753604059903e+00
1.252000000000000028e+02,1.605167175050433936e+00,1.161810340552484444e+00
1.254000000000000057e+02,1.776674081481706580e+00,5.138103693675326600e-01
1.256000000000000085e+02,1.801073885235292549e+00,-2.680386439475657689e-01
1.258000000000000114e+02,1.678182221939763297e+00,-9.179798618979019276e-01
1.260000000000000000e+02,1.453137698603964356e+00,-1.276125607599660983e+00
1.262000000000000028e+02,1.185604095588054019e+00,-1.358845810699423451e+00
1.264000000000000057e+02,9.207332625636489576e-01,-1.270675696057398607e+00
1.266000000000000085e+02,6.817381713809231858e-01,-1.115626136788293810e+00
1.268000000000000114e+02,4.741888624627478288e-01,-9.653578119902551657e-01
1.270000000000000000e+02,2.925339472388918116e-01,-8.615054398393685586e-01
1.272000000000000028e+02,1.250435640248203084e-01,-8.260662095591929655e-01
1.274000000000000057e+02,-4.311873928247060561e-02,-8.690469911360870769e-01
1.276000000000000085e+02,-2.278658641988727807e-01,-9.912212907600954637e-01
1.278000000000000114e+02,-4.441981113936219749e-01,-1.181502676917766781e+00
1.280000000000000000e+02,-7.029498344972200385e-01,-1.406499329909000728e+00
1.282000000000000171e+02,-1.004452986578785234e+00,-1.591464459357740946e+00
1.284000000000000057e+02,-1.328407190086325018e+00,-1.604562458917931700e+00
1.285999999999999943e+02,-1.624169553468010729e+00,-1.290096881820071983e+00
1.288000000000000114e+02,-1.818683023403643739e+00,-6.034743498641758075e-01
1.290000000000000000e+02,-1.852028705975325318e+00,2.736941869679374029e-01
1.292000000000000171e+02,-1.717530489140706607e+00,1.024842074596374442e+00
1.294000000000000057e+02,-1.463375063995980607e+00,1.453777880977332293e+00
1.295999999999999943e+02,-1.155527079101232868e+00,1.581411682897351900e+00
1.298000000000000114e+02,-8.421102111038686333e-01,1.534913384580343765e+00
1.300000000000000000e+02,-5.449413680252345182e-01,1.436469280972777929e+00
1.302000000000000171e+02,-2.656532196389816414e-01,1.365674409233368136e+00
1.304000000000000057e+02,5.880848588663653564e-03,1.362834639005820359e+00
1.305999999999999943e+02,2.847419700566149459e-01,1.438258158603456183e+00
1.308000000000000114e+02,5.851600740227700381e-01,1.571545727739986020e+00
1.310000000000000000e+02,9.131069464665461100e-01,1.697980871725141228e+00
1.312000000000000171e+02,1.255851782508170311e+00,1.693890620256353730e+00
1.314000000000000057e+02,1.571199382480441775e+00,1.401217395538414623e+00
1.315999999999999943e+02,1.791061080188310672e+00,7.460395484567204916e-01
1.318000000000000114e+02,1.854378347382121817e+00,-1.224760324303944964e-01
1.320000000000000000e+02,1.748321749956482707e+00,-8.950611424656989001e-01
1.322000000000000171e+02,1.517558700174489905e+00,-1.348160497572207905e+00
1.324000000000000057e+02,1.230506649290953325e+00,-1.473534369651210429e+00
1.325999999999999943e+02,9.419371625597210418e-01,-1.387783927374501847e+00
1.328000000000000114e+02,6.811825673767106792e-01,-1.213655880750968308e+00
1.330000000000000000e+02,4.567531329328999301e-01,-1.035213160442761682e+00
1.332000000000000171e+02,2.642493749826382854e-01,-8.998426104282838400e-01
